date,PNRNBR,Hometown,birthday,gender,airline,air_num,Departure airport,Destination airport,is_holiday,begin,end,seats,discount,label
20100107,1748343282.0,5106,1972,1,290,6494,BAV,SZX,0,2,3,31,0.4975,4
20100107,1748343282.0,5106,1972,1,290,6494,BAV,SZX,0,2,3,31,0.4975,4
20100107,1748343282.0,5110,1971,1,290,6494,BAV,SZX,0,2,3,32,0.4975,4
20100107,1748343282.0,5110,1971,1,290,6494,BAV,SZX,0,2,3,32,0.4975,4
20100107,1748801734.0,4405,1975,1,290,6494,BAV,SZX,0,2,3,33,0.4348,3
20100107,1748992819.0,4413,1980,0,290,6494,BAV,SZX,0,2,3,34,0.3931,2
20100107,1749044392.0,1503,1982,1,290,6494,BAV,SZX,0,2,3,35,0.3931,2
20100107,1749552634.0,1502,1959,0,290,6494,BAV,SZX,0,2,3,36,0.4975,4
20100107,1749601647.0,3208,1952,1,290,6494,BAV,SZX,0,2,3,37,0.4975,4
20100107,1749604770.0,4403,1988,0,290,6494,BAV,SZX,0,2,3,38,0.4975,4
20100107,1749604770.0,4403,1988,0,290,6494,BAV,SZX,0,2,3,38,0.4975,4
20100107,1749604770.0,1502,1963,0,290,6494,BAV,SZX,0,2,3,39,0.4975,4
20100107,1749604770.0,1502,1963,0,290,6494,BAV,SZX,0,2,3,39,0.4975,4
20100107,1749760225.0,2101,1969,1,290,6494,BAV,SZX,0,2,3,40,0.387,2
20100107,1750910336.0,1502,1968,1,290,6494,BAV,SZX,0,2,3,41,0.39899999999999997,2
20100107,1751954153.0,1502,1986,1,290,6494,BAV,SZX,0,2,3,42,0.601,7
20100107,1752358642.0,1504,1982,0,290,6494,BAV,SZX,0,2,3,43,0.583,6
20100107,1752482224.0,1502,1980,1,290,6494,BAV,SZX,0,2,3,44,0.601,7
20100107,1753306432.0,5221,1976,1,290,6494,BAV,SZX,0,2,3,45,0.583,6
20100107,1753609431.0,1502,1961,1,290,6494,BAV,SZX,0,2,3,46,1.5025,16
20100107,1753657825.0,4522,1985,1,290,6494,BAV,SZX,0,2,3,47,0.583,6
20100107,1753747057.0,4201,1968,1,290,6494,BAV,SZX,0,2,3,48,0.5823,6
20100107,1753901708.0,1502,1963,1,290,6494,BAV,SZX,0,2,3,49,0.583,6
20100107,1755176874.0,1502,1961,1,290,6494,BAV,SZX,0,2,3,50,0.6785,8
20100107,1755342510.0,5110,1969,1,290,6494,BAV,SZX,0,2,3,51,0.601,7
20100107,1755368304.0,1427,1981,1,290,6494,BAV,SZX,0,2,3,52,0.583,6
20100107,1755409978.0,6101,1952,1,290,6494,BAV,SZX,0,2,3,53,0.583,6
20100109,1717198253.0,1526,1984,1,290,6494,BAV,SZX,1,7,8,0,0.39899999999999997,2
20100109,1725394331.0,1502,1986,0,290,6494,BAV,SZX,1,7,8,1,0.3919,2
20100109,1733780816.0,1503,1974,0,290,6494,BAV,SZX,1,7,8,2,0.39899999999999997,2
20100109,1733780816.0,1503,1974,0,290,6494,BAV,SZX,1,7,8,2,0.39899999999999997,2
20100109,1733780816.0,1502,1971,1,290,6494,BAV,SZX,1,7,8,3,0.39899999999999997,2
20100109,1733780816.0,1502,1971,1,290,6494,BAV,SZX,1,7,8,3,0.39899999999999997,2
20100109,1736107883.0,1526,1978,1,290,6494,BAV,SZX,1,7,8,4,0.39899999999999997,2
20100109,1738908783.0,1502,1943,0,290,6494,BAV,SZX,1,7,8,5,0.39899999999999997,2
20100109,1739113293.0,1504,1981,0,290,6494,BAV,SZX,1,7,8,6,0.3919,2
20100109,1740396276.0,1502,1963,1,290,6494,BAV,SZX,1,7,8,7,0.387,2
20100109,1740396276.0,1502,1963,1,290,6494,BAV,SZX,1,7,8,7,0.387,2
20100109,1740396276.0,1502,1966,0,290,6494,BAV,SZX,1,7,8,8,0.387,2
20100109,1740396276.0,1502,1966,0,290,6494,BAV,SZX,1,7,8,8,0.387,2
20100109,1740479407.0,1502,1959,0,290,6494,BAV,SZX,1,7,8,9,0.3919,2
20100109,1741494505.0,1502,1990,1,290,6494,BAV,SZX,1,7,8,10,0.387,2
20100109,1741494505.0,1502,1990,1,290,6494,BAV,SZX,1,7,8,10,0.387,2
20100109,1741494505.0,1502,1990,1,290,6494,BAV,SZX,1,7,8,10,0.387,2
20100109,1741494505.0,1502,1969,1,290,6494,BAV,SZX,1,7,8,11,0.387,2
20100109,1741494505.0,1502,1969,1,290,6494,BAV,SZX,1,7,8,11,0.387,2
20100109,1741494505.0,1502,1969,1,290,6494,BAV,SZX,1,7,8,11,0.387,2
20100109,1741494505.0,1502,1967,0,290,6494,BAV,SZX,1,7,8,12,0.387,2
20100109,1741494505.0,1502,1967,0,290,6494,BAV,SZX,1,7,8,12,0.387,2
20100109,1741494505.0,1502,1967,0,290,6494,BAV,SZX,1,7,8,12,0.387,2
20100109,1741497750.0,1502,1992,1,290,6494,BAV,SZX,1,7,8,13,0.387,2
20100109,1742242416.0,3506,1984,1,290,6494,BAV,SZX,1,7,8,14,0.3919,2
20100109,1742559672.0,1502,1957,1,290,6494,BAV,SZX,1,7,8,15,0.4003,3
20100109,1743533513.0,1502,1953,1,290,6494,BAV,SZX,1,7,8,16,0.3919,2
20100109,1743623213.0,1502,1971,1,290,6494,BAV,SZX,1,7,8,17,0.387,2
20100109,1744705790.0,1502,1974,0,290,6494,BAV,SZX,1,7,8,18,0.4797,4
20100109,1744767822.0,1502,1937,1,290,6494,BAV,SZX,1,7,8,19,0.387,2
20100109,1744767822.0,1502,1937,1,290,6494,BAV,SZX,1,7,8,19,0.387,2
20100109,1744767822.0,1502,1941,0,290,6494,BAV,SZX,1,7,8,20,0.387,2
20100109,1744767822.0,1502,1941,0,290,6494,BAV,SZX,1,7,8,20,0.387,2
20100109,1747296739.0,1527,1986,0,290,6494,BAV,SZX,1,7,8,21,0.5818,6
20100109,1750337580.0,2104,1977,0,290,6494,BAV,SZX,1,7,8,22,0.601,7
20100109,1752118910.0,1528,1973,1,290,6494,BAV,SZX,1,7,8,23,0.5296,5
20100109,1753160238.0,1502,1964,1,290,6494,BAV,SZX,1,7,8,24,0.4348,3
20100109,1753162674.0,4403,1948,0,290,6494,BAV,SZX,1,7,8,25,0.4874,4
20100109,1753162674.0,4403,1948,0,290,6494,BAV,SZX,1,7,8,25,0.4874,4
20100109,1753162674.0,4403,1943,1,290,6494,BAV,SZX,1,7,8,26,0.4874,4
20100109,1753162674.0,4403,1943,1,290,6494,BAV,SZX,1,7,8,26,0.4874,4
20100109,1753386013.0,1502,1968,1,290,6494,BAV,SZX,1,7,8,27,0.4483,3
20100109,1753395054.0,4301,1986,1,290,6494,BAV,SZX,1,7,8,28,0.4874,4
20100109,1753636911.0,1502,1934,0,290,6494,BAV,SZX,1,7,8,29,0.4797,4
20100109,1753636911.0,1502,1934,0,290,6494,BAV,SZX,1,7,8,29,0.4797,4
20100109,1753636911.0,1502,1935,1,290,6494,BAV,SZX,1,7,8,30,0.4797,4
20100109,1753636911.0,1502,1935,1,290,6494,BAV,SZX,1,7,8,30,0.4797,4
20100109,1753661272.0,1502,1962,1,290,6494,BAV,SZX,1,7,8,31,0.4797,4
20100109,1753661272.0,1502,1962,1,290,6494,BAV,SZX,1,7,8,31,0.4797,4
20100109,1753661272.0,1502,1962,1,290,6494,BAV,SZX,1,7,8,32,0.4797,4
20100109,1753661272.0,1502,1962,1,290,6494,BAV,SZX,1,7,8,32,0.4797,4
20100109,1753725528.0,1502,1961,0,290,6494,BAV,SZX,1,7,8,33,0.5352,5
20100109,1753750691.0,1502,1976,0,290,6494,BAV,SZX,1,7,8,34,0.4874,4
20100109,1753750691.0,1502,1976,0,290,6494,BAV,SZX,1,7,8,34,0.4874,4
20100109,1753750691.0,1526,1988,1,290,6494,BAV,SZX,1,7,8,35,0.4874,4
20100109,1753750691.0,1526,1988,1,290,6494,BAV,SZX,1,7,8,35,0.4874,4
20100109,1753753378.0,3201,1968,0,290,6494,BAV,SZX,1,7,8,36,0.4874,4
20100109,1753841289.0,1502,1947,1,290,6494,BAV,SZX,1,7,8,37,0.4874,4
20100109,1753841289.0,1502,1947,1,290,6494,BAV,SZX,1,7,8,37,0.4874,4
20100109,1753841289.0,1502,1947,1,290,6494,BAV,SZX,1,7,8,37,0.4874,4
20100109,1753841289.0,1502,1953,0,290,6494,BAV,SZX,1,7,8,38,0.4874,4
20100109,1753841289.0,1502,1953,0,290,6494,BAV,SZX,1,7,8,38,0.4874,4
20100109,1753841289.0,1502,1953,0,290,6494,BAV,SZX,1,7,8,38,0.4874,4
20100109,1753841289.0,1502,1949,0,290,6494,BAV,SZX,1,7,8,39,0.4874,4
20100109,1753841289.0,1502,1949,0,290,6494,BAV,SZX,1,7,8,39,0.4874,4
20100109,1753841289.0,1502,1949,0,290,6494,BAV,SZX,1,7,8,39,0.4874,4
20100109,1754770234.0,1502,1979,0,290,6494,BAV,SZX,1,7,8,40,0.4797,4
20100109,1754808150.0,1502,1974,1,290,6494,BAV,SZX,1,7,8,41,0.5818,6
20100109,1755327421.0,1502,1971,1,290,6494,BAV,SZX,1,7,8,42,0.5352,5
20100109,1756096970.0,1502,1959,1,290,6494,BAV,SZX,1,7,8,43,0.583,6
20100109,1756111463.0,1526,1961,1,290,6494,BAV,SZX,1,7,8,44,0.583,6
20100109,1756111463.0,1526,1961,1,290,6494,BAV,SZX,1,7,8,44,0.583,6
20100109,1756111463.0,1526,1961,1,290,6494,BAV,SZX,1,7,8,44,0.583,6
20100109,1756111463.0,1502,1969,1,290,6494,BAV,SZX,1,7,8,45,0.583,6
20100109,1756111463.0,1502,1969,1,290,6494,BAV,SZX,1,7,8,45,0.583,6
20100109,1756111463.0,1502,1969,1,290,6494,BAV,SZX,1,7,8,45,0.583,6
20100109,1756111463.0,1502,1967,1,290,6494,BAV,SZX,1,7,8,46,0.583,6
20100109,1756111463.0,1502,1967,1,290,6494,BAV,SZX,1,7,8,46,0.583,6
20100109,1756111463.0,1502,1967,1,290,6494,BAV,SZX,1,7,8,46,0.583,6
20100109,1756216480.0,1502,1978,1,290,6494,BAV,SZX,1,7,8,47,0.583,6
20100109,1756932766.0,2323,1985,0,290,6494,BAV,SZX,1,7,8,48,0.583,6
20100109,1757667971.0,1527,1971,0,290,6494,BAV,SZX,1,7,8,49,0.601,7
20100109,1757881581.0,5122,1969,1,290,6494,BAV,SZX,1,7,8,50,0.583,6
20100109,1758041723.0,3501,1963,1,290,6494,BAV,SZX,1,7,8,51,0.6223,7
20100109,1758050662.0,1501,1978,1,290,6494,BAV,SZX,1,7,8,52,0.583,6
20100109,1758050662.0,1501,1978,1,290,6494,BAV,SZX,1,7,8,52,0.583,6
20100109,1758050662.0,1501,1978,1,290,6494,BAV,SZX,1,7,8,52,0.583,6
20100109,1758050662.0,1527,1983,1,290,6494,BAV,SZX,1,7,8,53,0.583,6
20100109,1758050662.0,1527,1983,1,290,6494,BAV,SZX,1,7,8,53,0.583,6
20100109,1758050662.0,1527,1983,1,290,6494,BAV,SZX,1,7,8,53,0.583,6
20100109,1758050662.0,3402,1974,1,290,6494,BAV,SZX,1,7,8,54,0.583,6
20100109,1758050662.0,3402,1974,1,290,6494,BAV,SZX,1,7,8,54,0.583,6
20100109,1758050662.0,3402,1974,1,290,6494,BAV,SZX,1,7,8,54,0.583,6
20100112,1730705772.0,3421,1982,1,290,6494,BAV,SZX,0,4,5,0,0.5781,6
20100112,1744603558.0,1502,1968,1,290,6494,BAV,SZX,0,4,5,1,0.5296,5
20100112,1744603558.0,1502,1968,1,290,6494,BAV,SZX,0,4,5,1,0.5296,5
20100112,1744603558.0,1502,1968,1,290,6494,BAV,SZX,0,4,5,1,0.5296,5
20100112,1744603558.0,1502,1966,1,290,6494,BAV,SZX,0,4,5,2,0.5296,5
20100112,1744603558.0,1502,1966,1,290,6494,BAV,SZX,0,4,5,2,0.5296,5
20100112,1744603558.0,1502,1966,1,290,6494,BAV,SZX,0,4,5,2,0.5296,5
